latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-20.90442,-60.86724,338.1,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,301.5,9,D
-21.30427,-62.96667,337,0.5,0.4,2017-11-20,1806,N,low,1.0NRT,309.7,5.8,D
-21.3004,-62.9675,335.9,0.5,0.4,2017-11-20,1806,N,low,1.0NRT,309.8,10.2,D
-21.30136,-62.97038,345.6,0.5,0.4,2017-11-20,1806,N,nominal,1.0NRT,310,17.5,D
-20.90684,-60.86584,344.3,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,302.4,8,D
-20.9015,-60.86214,349.4,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,300.6,17.5,D
-20.9024,-60.86682,348.7,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,301.2,8,D
-20.86083,-60.74797,339.3,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,304,46.7,D
-20.86175,-60.75273,356.3,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,308.1,46.7,D
-20.8636,-60.76225,345.2,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,303.6,126.3,D
-20.85728,-60.75371,354.6,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,305.8,82.1,D
-20.85913,-60.76323,340.3,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,304.4,115.7,D
-20.66017,-60.07565,330.2,0.5,0.5,2017-11-20,1806,N,low,1.0NRT,302.2,4.9,D
-20.30355,-58.85599,367,0.3,0.6,2017-11-20,1806,N,nominal,1.0NRT,298.7,13.9,D
-20.30422,-58.85919,345.7,0.3,0.6,2017-11-20,1806,N,nominal,1.0NRT,295.8,22.4,D
-20.29778,-58.85396,335.3,0.3,0.6,2017-11-20,1806,N,nominal,1.0NRT,289.3,13.9,D
-20.29845,-58.85715,343.4,0.3,0.6,2017-11-20,1806,N,nominal,1.0NRT,293,13.9,D
-20.67658,-60.72171,367,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,290.6,17.7,D
-20.67304,-60.7275,367,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,297.3,46.9,D
-20.67208,-60.7227,356.4,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,288.8,17.7,D
-20.67123,-60.72057,347.3,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,287.9,10.3,D
-20.67216,-60.72539,352.3,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,291.1,18.3,D
-20.67308,-60.73021,351.7,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,298.3,18.3,D
-21.22125,-64.22512,338.1,0.5,0.4,2017-11-20,1806,N,nominal,1.0NRT,301.1,4.4,D
-21.05246,-63.99316,336.7,0.5,0.4,2017-11-20,1806,N,nominal,1.0NRT,309.8,3.2,D
-21.0518,-63.99688,332.8,0.5,0.4,2017-11-20,1806,N,low,1.0NRT,307.6,2.1,D
-19.22704,-56.18674,330.7,0.5,0.7,2017-11-20,1806,N,nominal,1.0NRT,290.8,5.4,D
-19.43703,-57.60772,335.8,0.4,0.6,2017-11-20,1806,N,nominal,1.0NRT,291.7,3.9,D
-20.16985,-63.85035,341,0.5,0.4,2017-11-20,1806,N,nominal,1.0NRT,302.7,5.3,D
-20.08298,-63.86144,339.1,0.5,0.4,2017-11-20,1806,N,nominal,1.0NRT,303.2,5,D
-18.51625,-56.36544,331.9,0.5,0.7,2017-11-20,1806,N,nominal,1.0NRT,291,3.7,D
-18.51013,-56.36688,350.7,0.5,0.7,2017-11-20,1806,N,nominal,1.0NRT,291.3,11.7,D
-18.6059,-56.94204,337.2,0.5,0.7,2017-11-20,1806,N,nominal,1.0NRT,291,0.4,D
-19.78816,-62.81483,341.8,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,311.4,5.9,D
-19.78885,-62.81855,352.3,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,312.8,5.9,D
-19.78953,-62.82227,342.2,0.4,0.4,2017-11-20,1806,N,low,1.0NRT,314.3,7.9,D
-19.89982,-63.53555,340,0.5,0.4,2017-11-20,1806,N,low,1.0NRT,313.4,7.9,D
-19.9392,-63.81098,334.4,0.5,0.4,2017-11-20,1806,N,low,1.0NRT,306.5,4,D
-18.83314,-58.62618,338.7,0.4,0.6,2017-11-20,1806,N,nominal,1.0NRT,294.4,3,D
-18.83035,-58.62634,336.7,0.4,0.6,2017-11-20,1806,N,nominal,1.0NRT,294.5,3.5,D
-19.79755,-63.73438,337.8,0.5,0.4,2017-11-20,1806,N,nominal,1.0NRT,307.7,6.3,D
-19.75862,-63.58092,332,0.5,0.4,2017-11-20,1806,N,low,1.0NRT,306,3.1,D
-19.75083,-63.73776,337.1,0.5,0.4,2017-11-20,1806,N,low,1.0NRT,310,4.4,D
-19.78552,-63.99889,337.5,0.5,0.4,2017-11-20,1806,N,nominal,1.0NRT,298,5.2,D
-19.48085,-63.8713,333.5,0.5,0.4,2017-11-20,1806,N,nominal,1.0NRT,303,6.2,D
-18.9995,-63.71491,340.5,0.5,0.4,2017-11-20,1806,N,nominal,1.0NRT,309.6,95.2,D
-19.00043,-63.72012,315,0.5,0.4,2017-11-20,1806,N,low,1.0NRT,319.5,122.8,D
-18.93218,-63.54158,340.4,0.5,0.4,2017-11-20,1806,N,nominal,1.0NRT,306.6,5.5,D
-18.74098,-63.27642,335.7,0.6,0.4,2017-11-20,1806,N,low,1.0NRT,307.3,8.7,D
-18.63849,-63.25745,333.3,0.6,0.4,2017-11-20,1806,N,nominal,1.0NRT,301.7,7.4,D
-18.63672,-63.25483,340,0.6,0.4,2017-11-20,1806,N,nominal,1.0NRT,301.5,7.4,D
-18.65861,-63.53889,340.4,0.6,0.4,2017-11-20,1806,N,nominal,1.0NRT,302.6,7.6,D
-18.65953,-63.54408,331.1,0.6,0.4,2017-11-20,1806,N,nominal,1.0NRT,300.6,3.5,D
-18.65561,-63.54486,341.2,0.6,0.4,2017-11-20,1806,N,nominal,1.0NRT,303.6,21,D
-18.65657,-63.55024,344.3,0.6,0.4,2017-11-20,1806,N,nominal,1.0NRT,299.5,21,D
-18.32384,-62.11803,332.1,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,296.2,46.4,D
-18.32466,-62.12231,347.5,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,310.4,46.4,D
-18.31871,-62.11461,335.4,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,296.9,7.2,D
-18.31953,-62.11889,353.6,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,301.6,46.4,D
-18.32035,-62.12317,346.9,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,300.9,46.4,D
-18.32285,-62.11819,343,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,296.6,46.2,D
-18.32364,-62.12247,348.5,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,307.3,46.2,D
-18.31775,-62.11477,340.7,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,298,14.4,D
-18.31855,-62.11906,353.9,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,301.9,46.2,D
-18.31934,-62.12335,351.5,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,302.7,46.2,D
-18.31345,-62.11563,338.5,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,297.7,7.8,D
-18.31424,-62.11993,343.2,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,298,10.6,D
-18.83394,-65.60618,340.7,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,309.8,5.1,D
-18.83389,-65.60571,341.7,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,308.6,5.3,D
-18.38869,-63.28872,354.8,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,284.6,17,D
-18.19735,-63.31534,346.5,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,275.7,5.5,D
-18.18672,-63.3254,345.2,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,287.7,15.6,D
-18.15478,-63.37777,346.4,0.6,0.4,2017-11-20,1806,N,nominal,1.0NRT,288.7,13.5,D
-18.10417,-63.21476,346.6,0.4,0.5,2017-11-20,1806,N,nominal,1.0NRT,291.2,4.2,D
-17.51566,-61.28471,335,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,292.2,7.5,D
-17.51833,-61.28802,335.2,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,293.3,7.5,D
-17.51279,-61.28399,340.4,0.5,0.5,2017-11-20,1806,N,nominal,1.0NRT,292,6.5,D
-17.8549,-63.51754,347.5,0.6,0.4,2017-11-20,1806,N,nominal,1.0NRT,289.3,20,D
-17.85385,-64.2071,332.3,0.5,0.4,2017-11-20,1806,N,nominal,1.0NRT,299.1,10.7,D
-17.70553,-63.43042,352.9,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,299.2,6.9,D
-17.587,-63.56207,332.8,0.6,0.4,2017-11-20,1806,N,nominal,1.0NRT,294.4,3.6,D
-16.37558,-58.2709,330,0.4,0.6,2017-11-20,1806,N,nominal,1.0NRT,288.4,1.7,D
-16.37451,-58.27161,331.8,0.4,0.6,2017-11-20,1806,N,nominal,1.0NRT,287.1,1.8,D
-16.39564,-58.88367,333.5,0.4,0.6,2017-11-20,1806,N,nominal,1.0NRT,290.8,3.3,D
-16.39653,-58.8835,336.5,0.4,0.6,2017-11-20,1806,N,nominal,1.0NRT,290.5,2.8,D
-17.63595,-66.068,349.4,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,319,16.9,D
-16.35478,-59.46708,367,0.4,0.6,2017-11-20,1806,N,nominal,1.0NRT,293.3,12.8,D
-16.3541,-59.4637,330.3,0.4,0.6,2017-11-20,1806,N,nominal,1.0NRT,291.1,8.5,D
-16.35546,-59.47049,346.3,0.4,0.6,2017-11-20,1806,N,nominal,1.0NRT,292.7,12.8,D
-16.35615,-59.47391,344.1,0.4,0.6,2017-11-20,1806,N,nominal,1.0NRT,293.4,12.1,D
-16.34951,-59.46828,367,0.4,0.6,2017-11-20,1806,N,nominal,1.0NRT,292.8,12.8,D
-16.35086,-59.47503,367,0.4,0.6,2017-11-20,1806,N,nominal,1.0NRT,296,12.1,D
-16.35155,-59.47843,367,0.4,0.6,2017-11-20,1806,N,nominal,1.0NRT,295.3,12.1,D
-16.34883,-59.4649,340,0.4,0.6,2017-11-20,1806,N,nominal,1.0NRT,291.9,8.5,D
-17.72985,-68.23711,352.7,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,322.7,6.2,D
-17.21994,-66.48441,336.2,0.4,0.4,2017-11-20,1806,N,low,1.0NRT,307.1,4.9,D
-17.45485,-68.11974,356.1,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,321.5,11.4,D
-17.24973,-66.90781,339.5,0.4,0.4,2017-11-20,1806,N,low,1.0NRT,314,4.6,D
-15.85119,-59.50996,342.4,0.4,0.6,2017-11-20,1806,N,nominal,1.0NRT,292,3.3,D
-15.85183,-59.51321,339.1,0.4,0.6,2017-11-20,1806,N,nominal,1.0NRT,292.9,3.3,D
-16.06327,-60.59592,329.6,0.6,0.6,2017-11-20,1806,N,nominal,1.0NRT,289.6,5.9,D
-15.67275,-58.96211,338.5,0.4,0.6,2017-11-20,1806,N,nominal,1.0NRT,290.3,3.5,D
-17.09727,-67.00137,337.5,0.4,0.4,2017-11-20,1806,N,low,1.0NRT,311.2,3.6,D
-17.11637,-67.14332,349.3,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,319.9,18.4,D
-17.11695,-67.14691,354.9,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,322.7,18.4,D
-17.11415,-67.15121,340.3,0.4,0.4,2017-11-20,1806,N,low,1.0NRT,313.2,17.7,D
-17.11302,-67.14412,367,0.4,0.4,2017-11-20,1806,N,low,1.0NRT,325,18.4,D
-17.11359,-67.14768,367,0.4,0.4,2017-11-20,1806,N,low,1.0NRT,333.6,18.4,D
-15.41997,-59.45122,334.6,0.4,0.6,2017-11-20,1806,N,nominal,1.0NRT,291.4,5.9,D
-15.37609,-59.1769,333,0.4,0.6,2017-11-20,1806,N,nominal,1.0NRT,286.1,4.3,D
-17.02505,-68.61912,355.9,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,321,8.5,D
-17.0256,-68.62271,346.4,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,318,8.5,D
-15.41862,-59.44994,335.5,0.4,0.6,2017-11-20,1806,N,nominal,1.0NRT,290.4,5,D
-16.72068,-67.22092,341.1,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,308.1,10.6,D
-16.71,-67.33241,336.2,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,300.9,4.1,D
-16.70658,-67.33269,337.3,0.4,0.4,2017-11-20,1806,N,low,1.0NRT,307.7,7.2,D
-16.7072,-67.33662,330.2,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,298.7,3.3,D
-16.68606,-67.48693,345.9,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,315.6,18.6,D
-16.68661,-67.49039,336.6,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,304,18.6,D
-16.68379,-67.49445,337.1,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,303.2,5.3,D
-15.87671,-63.1809,342.4,0.4,0.5,2017-11-20,1806,N,nominal,1.0NRT,296.1,13.8,D
-16.5066,-67.43829,336,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,307.4,4.4,D
-16.41164,-67.5432,337.1,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,303.8,3.6,D
-16.40829,-67.54394,346.6,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,304,5.2,D
-16.24166,-67.24287,345.5,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,301.2,10.3,D
-16.73061,-70.73063,339.1,0.4,0.4,2017-11-20,1806,N,low,1.0NRT,313.1,3.2,D
-16.00723,-67.19682,333.1,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,299,3,D
-15.7947,-67.6347,330.2,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,288,2,D
-15.75812,-68.81622,335.9,0.4,0.4,2017-11-20,1806,N,low,1.0NRT,310.7,6.3,D
-15.71019,-68.65831,333.9,0.4,0.4,2017-11-20,1806,N,low,1.0NRT,305.3,5.5,D
-15.71063,-68.79422,340.5,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,311.9,19.2,D
-16.05064,-71.95428,345.6,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,313.6,7,D
-13.01137,-55.79811,331,0.7,0.8,2017-11-20,1806,N,nominal,1.0NRT,277,3.1,D
-12.81924,-57.20953,345,0.6,0.7,2017-11-20,1806,N,nominal,1.0NRT,276.1,9.9,D
-12.81269,-57.21048,335.4,0.6,0.7,2017-11-20,1806,N,nominal,1.0NRT,275.6,5.2,D
-12.23232,-56.70362,332,0.7,0.7,2017-11-20,1806,N,nominal,1.0NRT,274.1,2.9,D
-15.02882,-73.34657,337.1,0.5,0.4,2017-11-20,1806,N,low,1.0NRT,308.2,15.8,D
-15.02931,-73.35019,340.9,0.5,0.4,2017-11-20,1806,N,nominal,1.0NRT,304.6,13.2,D
-15.02508,-73.3475,339.6,0.5,0.4,2017-11-20,1806,N,low,1.0NRT,303.1,15.8,D
-15.02134,-73.34844,348.8,0.5,0.4,2017-11-20,1806,N,nominal,1.0NRT,307.5,8.6,D
-15.02932,-73.34816,353.9,0.5,0.4,2017-11-20,1806,N,nominal,1.0NRT,310.1,23.4,D
-15.0256,-73.34911,350.3,0.5,0.4,2017-11-20,1806,N,nominal,1.0NRT,306.1,23.4,D
-15.02187,-73.35007,339.2,0.5,0.4,2017-11-20,1806,N,low,1.0NRT,305.5,3.2,D
-15.01815,-73.35104,339,0.5,0.4,2017-11-20,1806,N,nominal,1.0NRT,306.1,3.2,D
-15.00734,-73.30053,335.6,0.5,0.4,2017-11-20,1806,N,low,1.0NRT,309.9,17.1,D
-15.00806,-73.30574,351.2,0.5,0.4,2017-11-20,1806,N,low,1.0NRT,317.3,17.1,D
-15.00423,-73.30593,351.1,0.5,0.4,2017-11-20,1806,N,low,1.0NRT,315,17.1,D
-14.01578,-70.53156,334.9,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,293.2,1.7,D
-14.01245,-70.5321,356.3,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,302.4,10.7,D
-14.00911,-70.53265,344.5,0.4,0.4,2017-11-20,1806,N,nominal,1.0NRT,295.5,10.7,D
-14.19539,-73.9391,352.4,0.5,0.4,2017-11-20,1806,N,low,1.0NRT,317.4,18.5,D
-13.64324,-75.99886,339.8,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,304.4,5.1,D
-12.18575,-75.41582,331.7,0.4,0.5,2017-11-20,1812,N,nominal,1.0NRT,285.7,4.1,D
-9.381,-59.02248,353.5,0.5,0.7,2017-11-20,1812,N,nominal,1.0NRT,267.4,11.7,D
-12.14101,-76.34576,343.2,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,304.7,3.7,D
-12.13601,-76.3418,342.2,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,303.7,4.8,D
-11.455,-76.65269,330.3,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,289.7,5.8,D
-11.45545,-76.65614,342.4,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,291.7,4.8,D
-9.35687,-77.56631,341.4,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,298.4,6.7,D
-9.35248,-77.56359,347.4,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,298.3,11.4,D
-9.18055,-77.73266,338.1,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,298,8.5,D
-8.35983,-78.71105,341.1,0.6,0.5,2017-11-20,1812,N,nominal,1.0NRT,294,5.2,D
-8.35833,-78.70804,341.8,0.6,0.5,2017-11-20,1812,N,nominal,1.0NRT,295.7,10.9,D
-8.1902,-78.34095,338,0.6,0.5,2017-11-20,1812,N,nominal,1.0NRT,303.8,4.9,D
-8.1904,-78.34335,333.3,0.6,0.5,2017-11-20,1812,N,low,1.0NRT,304.1,7,D
-8.09768,-78.30456,334.1,0.6,0.5,2017-11-20,1812,N,nominal,1.0NRT,297.5,4.9,D
-7.84599,-77.84753,335.1,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,296.5,5.2,D
-7.39806,-78.76208,340.4,0.6,0.5,2017-11-20,1812,N,nominal,1.0NRT,294.5,6.4,D
-7.09761,-76.95972,325.9,0.4,0.5,2017-11-20,1812,N,nominal,1.0NRT,286.2,3.1,D
-6.8772,-76.19054,347.3,0.4,0.5,2017-11-20,1812,N,nominal,1.0NRT,301.3,49.5,D
-7.25825,-79.14005,348.8,0.6,0.6,2017-11-20,1812,N,nominal,1.0NRT,296,9.3,D
-6.79423,-76.10519,328.4,0.4,0.4,2017-11-20,1812,N,nominal,1.0NRT,289.7,3.3,D
-6.73692,-76.13568,342,0.4,0.4,2017-11-20,1812,N,nominal,1.0NRT,286.1,3.7,D
-7.03421,-78.38235,330.2,0.6,0.5,2017-11-20,1812,N,nominal,1.0NRT,296.9,3.2,D
-6.80246,-77.24155,332.1,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,281.9,3.9,D
-6.82821,-77.78758,331.1,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,285.5,3.2,D
-6.83147,-77.7907,327.1,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,285.6,2.7,D
-6.60953,-76.28603,333.8,0.4,0.5,2017-11-20,1812,N,nominal,1.0NRT,287,3.6,D
-6.70082,-77.47628,339.5,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,287.7,8.8,D
-6.67656,-77.80859,340.4,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,294.1,5.7,D
-6.73236,-78.20741,338,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,295.3,15.9,D
-6.73283,-78.21075,355.2,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,303.8,26.9,D
-6.61596,-77.86958,332.9,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,291.5,3.8,D
-6.61149,-78.01157,350.3,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,296.1,8.9,D
-6.81334,-79.64419,367,0.3,0.6,2017-11-20,1812,N,nominal,1.0NRT,304.8,19.1,D
-6.81375,-79.64726,352.9,0.3,0.6,2017-11-20,1812,N,nominal,1.0NRT,302.7,13.6,D
-6.8082,-79.64492,367,0.3,0.6,2017-11-20,1812,N,nominal,1.0NRT,302.2,19.1,D
-6.80862,-79.64798,356.8,0.3,0.6,2017-11-20,1812,N,nominal,1.0NRT,300.1,13.6,D
-6.76105,-79.61923,337.2,0.3,0.6,2017-11-20,1812,N,nominal,1.0NRT,305.9,5.4,D
-6.47315,-77.85382,367,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,301.8,12.8,D
-6.16333,-75.68612,331.4,0.5,0.4,2017-11-20,1812,N,nominal,1.0NRT,292.1,4.9,D
-6.42067,-77.48262,336.4,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,287,3.6,D
-6.47246,-77.8489,328.6,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,295.5,6.4,D
-6.71815,-79.687,367,0.3,0.6,2017-11-20,1812,N,nominal,1.0NRT,305.2,4.8,D
-6.15344,-75.67258,340.7,0.5,0.4,2017-11-20,1812,N,nominal,1.0NRT,293.9,23.5,D
-6.71857,-79.69007,331.9,0.3,0.6,2017-11-20,1812,N,nominal,1.0NRT,302.9,4.8,D
-6.64367,-79.77068,341.3,0.3,0.6,2017-11-20,1812,N,nominal,1.0NRT,301.2,3.2,D
-6.08854,-75.99908,325.8,0.6,0.4,2017-11-20,1812,N,nominal,1.0NRT,289.6,3.1,D
-6.59448,-79.7962,340.1,0.3,0.6,2017-11-20,1812,N,nominal,1.0NRT,300.4,4.3,D
-6.02575,-75.72832,344.8,0.5,0.4,2017-11-20,1812,N,nominal,1.0NRT,292.5,18.4,D
-6.33294,-77.91577,340.9,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,296.1,7.1,D
-6.3284,-77.91625,344.6,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,292.9,7.1,D
-6.09083,-76.33226,340.8,0.4,0.5,2017-11-20,1812,N,nominal,1.0NRT,286.4,10.6,D
-6.08273,-76.3334,339.7,0.4,0.5,2017-11-20,1812,N,nominal,1.0NRT,285.2,7,D
-6.08298,-76.33413,340.7,0.4,0.5,2017-11-20,1812,N,nominal,1.0NRT,286.4,8.5,D
-6.33112,-78.16724,333.2,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,295.4,5.4,D
-6.37698,-78.59029,329.6,0.6,0.5,2017-11-20,1812,N,nominal,1.0NRT,297.9,5,D
-6.37165,-78.58673,343.4,0.6,0.5,2017-11-20,1812,N,nominal,1.0NRT,300.6,5,D
-5.99197,-76.30373,346.2,0.4,0.4,2017-11-20,1812,N,nominal,1.0NRT,285.8,6.8,D
-5.99247,-76.30727,340.4,0.4,0.5,2017-11-20,1812,N,nominal,1.0NRT,284.5,4.2,D
-6.19716,-77.77271,341.6,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,297.1,9,D
-6.33063,-78.74599,330.3,0.6,0.5,2017-11-20,1812,N,nominal,1.0NRT,296.3,2.8,D
-6.33177,-78.75428,332.1,0.6,0.5,2017-11-20,1812,N,low,1.0NRT,302.2,6.1,D
-5.9834,-76.30138,346.5,0.4,0.4,2017-11-20,1812,N,nominal,1.0NRT,288.5,12.5,D
-6.27852,-78.54015,345.2,0.6,0.5,2017-11-20,1812,N,nominal,1.0NRT,299.9,6.6,D
-6.33074,-78.74696,334.6,0.6,0.5,2017-11-20,1812,N,nominal,1.0NRT,296.3,4.1,D
-6.33195,-78.75544,339.5,0.6,0.5,2017-11-20,1812,N,nominal,1.0NRT,301.8,5.2,D
-6.28146,-78.53842,338,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,297.6,5.5,D
-6.27699,-78.54086,333,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,299.7,5.5,D
-5.99611,-76.85645,342.5,0.4,0.5,2017-11-20,1812,N,nominal,1.0NRT,288,5.7,D
-5.9963,-76.8878,331.9,0.4,0.5,2017-11-20,1812,N,nominal,1.0NRT,286.4,4.4,D
-5.99471,-76.90668,354.6,0.4,0.5,2017-11-20,1812,N,nominal,1.0NRT,290.9,16.4,D
-6.28181,-79.14834,339.9,0.6,0.5,2017-11-20,1812,N,nominal,1.0NRT,296.9,10.7,D
-5.86228,-76.43834,335.3,0.4,0.5,2017-11-20,1812,N,nominal,1.0NRT,286.5,2.6,D
-6.26777,-79.44268,333.9,0.6,0.6,2017-11-20,1812,N,nominal,1.0NRT,299.9,4.5,D
-3.09411,-59.08512,331.8,0.7,0.8,2017-11-20,1812,N,nominal,1.0NRT,269.8,5.8,D
-6.24655,-79.4371,356.6,0.6,0.6,2017-11-20,1812,N,nominal,1.0NRT,302.5,17.5,D
-6.24719,-79.44174,342.2,0.6,0.6,2017-11-20,1812,N,nominal,1.0NRT,303.7,17.5,D
-6.00218,-77.87975,327.2,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,289.5,2.8,D
-5.93472,-77.937,338.7,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,288.9,4.4,D
-6.03905,-78.67953,343.4,0.6,0.5,2017-11-20,1812,N,nominal,1.0NRT,303.3,9.2,D
-6.03424,-78.67969,344.5,0.6,0.5,2017-11-20,1812,N,nominal,1.0NRT,301.5,9.2,D
-5.93469,-78.00211,345.9,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,295.6,10.1,D
-5.71511,-76.59941,331.5,0.4,0.5,2017-11-20,1812,N,nominal,1.0NRT,289.1,3.9,D
-5.89923,-78.17867,330.8,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,293.5,19.3,D
-5.90003,-78.18426,339.5,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,300.4,19.3,D
-5.7532,-77.2276,334.4,0.4,0.5,2017-11-20,1812,N,nominal,1.0NRT,284.4,6.6,D
-6.03735,-79.35931,355.3,0.6,0.6,2017-11-20,1812,N,nominal,1.0NRT,298.4,12.4,D
-5.99804,-79.29453,330.1,0.6,0.6,2017-11-20,1812,N,low,1.0NRT,303.1,3.3,D
-5.99302,-79.29469,333.8,0.6,0.6,2017-11-20,1812,N,nominal,1.0NRT,301.5,3.3,D
-5.85111,-78.40453,332.6,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,290.4,4,D
-5.84717,-78.41035,341.2,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,292,7.5,D
-5.90831,-78.85727,330.1,0.6,0.5,2017-11-20,1812,N,nominal,1.0NRT,298.4,43.2,D
-5.90393,-78.86092,367,0.6,0.5,2017-11-20,1812,N,nominal,1.0NRT,308.3,43.2,D
-5.90459,-78.8658,341.3,0.6,0.5,2017-11-20,1812,N,nominal,1.0NRT,304.6,59.1,D
-5.83334,-78.41309,334.3,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,296,6.2,D
-5.84833,-78.40819,330.9,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,289.9,3.2,D
-5.84376,-78.40933,332.4,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,291.5,4.2,D
-5.84439,-78.41365,329,0.5,0.5,2017-11-20,1812,N,nominal,1.0NRT,293.2,2.9,D
